cohortId,atlasId,name,fullName
182,182,[EHDEN RA] Stroke (ischemic or hemorrhagic) events (in hospital or ER visit),[EHDEN RA] Stroke (ischemic or hemorrhagic) events (in hospital or ER visit)
183,183,[EHDEN RA] Stroke (ischemic or hemorrhagic) events (any visit),[EHDEN RA] Stroke (ischemic or hemorrhagic) events (any visit)
184,184,[EHDEN RA] Acute myocardial infarction events (in hospital or ER visit),[EHDEN RA] Acute myocardial infarction events (in hospital or ER visit)
185,185,[EHDEN RA] Acute myocardial infarction events (in any visit),[EHDEN RA] Acute myocardial infarction events (in any visit)
187,187,[EHDEN RA] Leukopenia,[EHDEN RA] Leukopenia
193,193,[EHDEN RA] Pancytopenia,[EHDEN RA] Pancytopenia
197,197,[EHDEN RA] Opportunistic Infections,[EHDEN RA] Opportunistic Infections
201,201,[EHDEN RA] Persons with a Malignant neoplasm of lung 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of lung 1 dx
203,203,[EHDEN RA] Serious Infection events,[EHDEN RA] Serious Infection events
206,206,[EHDEN RA] Persons with a Malignant neoplasm of breast 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of breast 1 dx
207,207,[EHDEN RA] Persons with a Malignant melanoma 1 dx,[EHDEN RA] Persons with a Malignant melanoma 1 dx
208,208,[EHDEN RA] Persons with a Malignant neoplasm of uterus 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of uterus 1 dx
209,209,[EHDEN RA] Persons with a Malignant neoplasm of liver 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of liver 1 dx
210,210,[EHDEN RA] Persons with a Malignant neoplasm of pancreas 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of pancreas 1 dx
211,211,[EHDEN RA] Persons with a Malignant neoplasm of brain 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of brain 1 dx
212,212,[EHDEN RA] Persons with a Malignant neoplasm of leukemia 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of leukemia 1 dx
213,213,[EHDEN RA] Persons with a Malignant neoplasm of kidney 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of kidney 1 dx
214,214,[EHDEN RA] Persons with a Malignant neoplasm of thyroid 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of thyroid 1 dx
215,215,[EHDEN DA] Persons with a Malignant neoplasm of ovary 1 dx,[EHDEN DA] Persons with a Malignant neoplasm of ovary 1 dx
216,216,[EHDEN RA] Persons with a Malignant neoplasm of lymphoma 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of lymphoma 1 dx
217,217,[EHDEN RA] Persons with a Malignant neoplasm of bladder 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of bladder 1 dx
218,218,[EHDEN RA] Persons with a Malignant neoplasm of colon and rectum 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of colon and rectum 1 dx
220,220,[EHDEN RA] Persons with a Malignant neoplasm of multiple myeloma 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of multiple myeloma 1 dx
222,222,[EHDEN RA] Persons with a Malignant neoplasm of prostate 1 dx,[EHDEN RA] Persons with a Malignant neoplasm of prostate 1 dx
223,223,[EHDEN RA] Persons with a malignant neoplasm other than non-melanoma skin cancer 1 dx,[EHDEN RA] Persons with a malignant neoplasm other than non-melanoma skin cancer 1 dx
228,228,[EHDEN RA] Persons with Malignant tumor of stomach 1 dx,[EHDEN RA] Persons with Malignant tumor of stomach 1 dx
